Date;Time;Severity;TID;This;Function;Message
2024/10/28;09:23:15.629;DEBUG;33092;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2024/10/28;09:23:16.002;ERROR;33092;0000000000000000;BaslerControl::openCamera@14;"未找到Basler相机，请检查相机连接情况"
2024/10/28;09:23:17.316;DEBUG;33092;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2024/10/28;09:23:17.567;ERROR;33092;0000000000000000;BaslerControl::openCamera@14;"未找到Basler相机，请检查相机连接情况"
2024/10/28;09:23:38.445;DEBUG;33092;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2024/10/28;09:23:38.696;ERROR;33092;0000000000000000;BaslerControl::openCamera@14;"未找到Basler相机，请检查相机连接情况"
2024/10/28;09:23:39.592;DEBUG;33092;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2024/10/28;09:23:39.842;ERROR;33092;0000000000000000;BaslerControl::openCamera@14;"未找到Basler相机，请检查相机连接情况"
2024/10/28;09:23:40.590;DEBUG;33092;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2024/10/28;09:23:40.841;ERROR;33092;0000000000000000;BaslerControl::openCamera@14;"未找到Basler相机，请检查相机连接情况"
2024/10/28;09:24:24.015;DEBUG;33092;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2024/10/28;09:24:24.388;DEBUG;33092;0000000000000000;BaslerControl::openCamera@22;"尝试打开Basler相机..."
2024/10/28;09:24:24.466;DEBUG;33092;0000000000000000;BaslerControl::openCamera@24;"已经打开Basler相机"
2024/10/28;09:24:24.491;DEBUG;33092;0000000000000000;BaslerControl::openCamera@47;"Basler相机连接成功"
2024/10/28;09:28:52.611;DEBUG;35116;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2024/10/28;09:28:53.082;DEBUG;35116;0000000000000000;BaslerControl::openCamera@22;"尝试打开Basler相机..."
2024/10/28;09:28:53.156;DEBUG;35116;0000000000000000;BaslerControl::openCamera@24;"已经打开Basler相机"
2024/10/28;09:28:53.177;DEBUG;35116;0000000000000000;BaslerControl::openCamera@47;"Basler相机连接成功"
2025/03/09;19:58:18.616;DEBUG;67720;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2025/03/09;19:58:18.918;ERROR;67720;0000000000000000;BaslerControl::openCamera@14;"未找到Basler相机，请检查相机连接情况"
2025/03/12;14:45:40.724;DEBUG;83612;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2025/03/12;14:45:41.375;DEBUG;83612;0000000000000000;BaslerControl::openCamera@22;"尝试打开Basler相机..."
2025/03/12;14:45:41.491;DEBUG;83612;0000000000000000;BaslerControl::openCamera@24;"已经打开Basler相机"
2025/03/12;14:45:41.518;DEBUG;83612;0000000000000000;BaslerControl::openCamera@47;"Basler相机连接成功"
2025/03/12;14:47:55.360;DEBUG;100396;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2025/03/12;14:47:56.009;DEBUG;100396;0000000000000000;BaslerControl::openCamera@22;"尝试打开Basler相机..."
2025/03/12;14:47:56.652;DEBUG;100396;0000000000000000;BaslerControl::openCamera@24;"已经打开Basler相机"
2025/03/12;14:47:56.676;DEBUG;100396;0000000000000000;BaslerControl::openCamera@47;"Basler相机连接成功"
2025/03/12;14:48:47.258;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:47.334;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:47.416;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:47.492;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:47.576;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:47.658;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:47.736;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:47.818;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:47.897;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:47.974;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:48.057;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:48.138;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:48.217;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:48.295;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:48.378;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:48.457;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:48.535;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:48.616;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:48.698;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:48.776;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:48.857;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:48.937;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:49.018;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:49.098;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:49.178;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:49.257;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:49.339;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:49.419;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:49.497;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:49.579;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:49.658;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:49.737;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:49.817;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:49.908;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:49.993;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:50.068;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:50.138;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:50.232;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:50.311;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:50.400;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:50.457;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:50.554;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:50.614;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:50.698;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:50.779;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:50.860;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:50.939;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:51.021;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:51.099;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:51.175;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:51.261;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:51.338;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:51.420;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:51.500;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:51.575;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:51.662;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:51.739;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:51.821;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:51.899;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:51.982;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:52.062;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:52.142;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:52.222;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:52.304;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:52.381;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:52.462;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:52.540;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:52.619;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:52.699;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:52.782;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:52.860;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:52.941;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:53.022;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:53.101;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:53.182;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:53.263;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:53.342;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:53.422;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:53.500;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:53.580;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:53.663;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:53.744;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:53.821;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:53.901;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:53.982;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:54.060;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:54.142;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:54.219;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:54.304;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:54.383;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:54.463;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:54.542;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:54.622;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:54.701;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:54.781;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:54.865;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:54.942;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:55.023;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:55.102;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:55.182;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:55.266;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:55.351;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:55.423;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:55.513;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:55.584;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:55.663;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:55.745;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:55.825;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:55.902;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:55.983;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:56.065;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:56.145;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:56.232;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:56.307;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:56.390;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:56.470;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:56.547;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:56.625;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:56.706;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:56.786;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:56.864;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.038;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.070;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.109;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.191;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.279;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.351;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.491;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.603;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.626;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.670;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.754;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.827;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.907;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:57.999;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:58.065;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:48:58.144;ERROR;100396;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:50:09.041;DEBUG;89588;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2025/03/12;14:50:09.649;DEBUG;89588;0000000000000000;BaslerControl::openCamera@22;"尝试打开Basler相机..."
2025/03/12;14:50:09.802;DEBUG;89588;0000000000000000;BaslerControl::openCamera@24;"已经打开Basler相机"
2025/03/12;14:50:09.840;DEBUG;89588;0000000000000000;BaslerControl::openCamera@47;"Basler相机连接成功"
2025/03/12;14:50:26.231;ERROR;89588;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:50:53.774;ERROR;89588;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:51:17.471;ERROR;89588;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:51:36.928;ERROR;89588;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:51:54.463;ERROR;89588;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:52:12.240;ERROR;89588;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:52:34.819;ERROR;89588;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:52:50.990;ERROR;89588;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:53:06.365;ERROR;89588;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;14:53:24.061;ERROR;89588;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;15:37:15.081;DEBUG;2292;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2025/03/12;15:37:15.732;DEBUG;2292;0000000000000000;BaslerControl::openCamera@22;"尝试打开Basler相机..."
2025/03/12;15:37:15.873;DEBUG;2292;0000000000000000;BaslerControl::openCamera@24;"已经打开Basler相机"
2025/03/12;15:37:15.900;DEBUG;2292;0000000000000000;BaslerControl::openCamera@47;"Basler相机连接成功"
2025/03/12;15:37:45.902;ERROR;2292;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;15:38:14.808;ERROR;2292;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;15:38:30.580;ERROR;2292;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;15:38:59.002;ERROR;2292;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;15:39:16.138;ERROR;2292;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;15:39:42.000;ERROR;2292;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;15:40:09.385;ERROR;2292;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;15:40:41.732;ERROR;2292;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/12;15:40:59.103;ERROR;2292;0000000000000000;BaslerControl::openCamera@88;"图片保存成功"
2025/03/26;15:17:23.787;DEBUG;49096;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2025/03/26;15:17:24.088;ERROR;49096;0000000000000000;BaslerControl::openCamera@14;"未找到Basler相机，请检查相机连接情况"
2025/03/26;16:01:38.452;DEBUG;52460;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2025/03/26;16:01:38.743;ERROR;52460;0000000000000000;BaslerControl::openCamera@14;"未找到Basler相机，请检查相机连接情况"
2025/03/26;16:03:10.716;DEBUG;52460;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
2025/03/26;16:03:10.968;ERROR;52460;0000000000000000;BaslerControl::openCamera@14;"未找到Basler相机，请检查相机连接情况"
2025/03/26;16:03:12.028;DEBUG;52460;0000000000000000;BaslerControl::openCamera@8;"正在连接Basler相机... ..."
